Date,Hour,CO(GT),C6H6(GT),Day,Month,Year,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday
1/4/2005,15,3.0,2.8,4,1,2005,False,True,False,False,False,False,False
1/4/2005,16,2.9,2.8,4,1,2005,False,True,False,False,False,False,False
1/4/2005,17,3.8,2.966667,4,1,2005,False,True,False,False,False,False,False
1/4/2005,18,3.8,2.966667,4,1,2005,False,True,False,False,False,False,False
1/4/2005,19,3.6,2.966667,4,1,2005,False,True,False,False,False,False,False
1/4/2005,20,4.5,4.9,4,1,2005,False,True,False,False,False,False,False
1/4/2005,21,3.7,2.966667,4,1,2005,False,True,False,False,False,False,False
1/4/2005,22,2.4,2.6,4,1,2005,False,True,False,False,False,False,False
1/4/2005,23,1.7,1.133333,4,1,2005,False,True,False,False,False,False,False
1/5/2005,0,1.7,1.133333,5,1,2005,False,False,True,False,False,False,False
1/5/2005,1,1.7,5.6,5,1,2005,False,False,True,False,False,False,False
1/5/2005,2,1.9,8.1,5,1,2005,False,False,True,False,False,False,False
1/5/2005,3,2.0,8.5,5,1,2005,False,False,True,False,False,False,False
1/5/2005,4,2.0,7.7,5,1,2005,False,False,True,False,False,False,False
1/5/2005,5,1.7,6.8,5,1,2005,False,False,True,False,False,False,False
1/5/2005,6,1.8,8.1,5,1,2005,False,False,True,False,False,False,False
1/5/2005,7,2.2,11.1,5,1,2005,False,False,True,False,False,False,False
1/5/2005,8,3.7,16.4,5,1,2005,False,False,True,False,False,False,False
1/5/2005,9,4.8,21.6,5,1,2005,False,False,True,False,False,False,False
1/5/2005,10,4.8,19.3,5,1,2005,False,False,True,False,False,False,False
1/5/2005,11,5.2,22.9,5,1,2005,False,False,True,False,False,False,False
1/5/2005,12,5.9,25.3,5,1,2005,False,False,True,False,False,False,False
1/5/2005,13,5.9,25.2,5,1,2005,False,False,True,False,False,False,False
1/5/2005,14,3.1,13.2,5,1,2005,False,False,True,False,False,False,False
1/5/2005,15,2.6,13.9,5,1,2005,False,False,True,False,False,False,False
1/5/2005,16,2.8,13.8,5,1,2005,False,False,True,False,False,False,False
1/5/2005,17,2.8,13.5,5,1,2005,False,False,True,False,False,False,False
1/5/2005,18,2.8,13.5,5,1,2005,False,False,True,False,False,False,False
1/5/2005,19,3.1,15.0,5,1,2005,False,False,True,False,False,False,False
1/5/2005,20,3.3,14.9,5,1,2005,False,False,True,False,False,False,False
1/5/2005,21,2.7,11.9,5,1,2005,False,False,True,False,False,False,False
1/5/2005,22,2.3,9.2,5,1,2005,False,False,True,False,False,False,False
1/5/2005,23,1.6,6.0,5,1,2005,False,False,True,False,False,False,False
1/6/2005,0,1.6,5.6,6,1,2005,False,False,False,True,False,False,False
1/6/2005,1,1.7,5.4,6,1,2005,False,False,False,True,False,False,False
1/6/2005,2,1.6,5.4,6,1,2005,False,False,False,True,False,False,False
1/6/2005,3,1.4,3.5,6,1,2005,False,False,False,True,False,False,False
1/6/2005,4,0.1,2.5,6,1,2005,False,False,False,True,False,False,False
1/6/2005,5,0.9,3.4,6,1,2005,False,False,False,True,False,False,False
1/6/2005,6,0.8,1.8,6,1,2005,False,False,False,True,False,False,False
1/6/2005,7,0.7,2.6,6,1,2005,False,False,False,True,False,False,False
1/6/2005,8,1.1,4.0,6,1,2005,False,False,False,True,False,False,False
1/6/2005,9,1.5,6.2,6,1,2005,False,False,False,True,False,False,False
1/6/2005,10,1.5,5.8,6,1,2005,False,False,False,True,False,False,False
1/6/2005,11,1.6,6.3,6,1,2005,False,False,False,True,False,False,False
1/6/2005,12,1.6,5.9,6,1,2005,False,False,False,True,False,False,False
1/6/2005,13,2.0,8.5,6,1,2005,False,False,False,True,False,False,False
1/6/2005,14,1.7,6.2,6,1,2005,False,False,False,True,False,False,False
1/6/2005,15,1.5,6.4,6,1,2005,False,False,False,True,False,False,False
1/6/2005,16,2.0,7.9,6,1,2005,False,False,False,True,False,False,False
1/6/2005,17,1.9,7.7,6,1,2005,False,False,False,True,False,False,False
1/6/2005,18,2.1,8.9,6,1,2005,False,False,False,True,False,False,False
1/6/2005,19,2.8,12.4,6,1,2005,False,False,False,True,False,False,False
1/6/2005,20,2.7,11.3,6,1,2005,False,False,False,True,False,False,False
1/6/2005,21,2.4,8.4,6,1,2005,False,False,False,True,False,False,False
1/6/2005,22,1.6,7.3,6,1,2005,False,False,False,True,False,False,False
1/6/2005,23,1.7,5.9,6,1,2005,False,False,False,True,False,False,False
1/7/2005,0,1.3,4.3,7,1,2005,False,False,False,False,True,False,False
1/7/2005,1,1.4,3.6,7,1,2005,False,False,False,False,True,False,False
1/7/2005,2,1.2,3.1,7,1,2005,False,False,False,False,True,False,False
1/7/2005,3,1.0,2.5,7,1,2005,False,False,False,False,True,False,False
1/7/2005,4,1.0,2.5,7,1,2005,False,False,False,False,True,False,False
1/7/2005,5,0.6,1.4,7,1,2005,False,False,False,False,True,False,False
1/7/2005,6,0.7,1.8,7,1,2005,False,False,False,False,True,False,False
1/7/2005,7,1.0,3.1,7,1,2005,False,False,False,False,True,False,False
1/7/2005,8,1.7,7.6,7,1,2005,False,False,False,False,True,False,False
1/7/2005,9,3.0,15.3,7,1,2005,False,False,False,False,True,False,False
1/7/2005,10,2.4,9.3,7,1,2005,False,False,False,False,True,False,False
1/7/2005,11,2.2,11.0,7,1,2005,False,False,False,False,True,False,False
1/7/2005,12,2.6,10.6,7,1,2005,False,False,False,False,True,False,False
1/7/2005,13,2.5,11.4,7,1,2005,False,False,False,False,True,False,False
1/7/2005,14,3.0,13.1,7,1,2005,False,False,False,False,True,False,False
1/7/2005,15,3.3,14.8,7,1,2005,False,False,False,False,True,False,False
1/7/2005,16,3.8,16.5,7,1,2005,False,False,False,False,True,False,False
1/7/2005,17,3.6,16.5,7,1,2005,False,False,False,False,True,False,False
1/7/2005,18,5.0,21.5,7,1,2005,False,False,False,False,True,False,False
1/7/2005,19,5.7,22.2,7,1,2005,False,False,False,False,True,False,False
1/7/2005,20,5.0,20.5,7,1,2005,False,False,False,False,True,False,False
1/7/2005,21,4.8,17.7,7,1,2005,False,False,False,False,True,False,False
1/7/2005,22,3.9,15.4,7,1,2005,False,False,False,False,True,False,False
1/7/2005,23,3.3,11.6,7,1,2005,False,False,False,False,True,False,False
1/8/2005,0,3.4,13.0,8,1,2005,False,False,False,False,False,True,False
1/8/2005,1,2.4,6.7,8,1,2005,False,False,False,False,False,True,False
1/8/2005,2,1.4,4.6,8,1,2005,False,False,False,False,False,True,False
1/8/2005,3,1.4,3.8,8,1,2005,False,False,False,False,False,True,False
1/8/2005,4,1.2,3.4,8,1,2005,False,False,False,False,False,True,False
1/8/2005,5,1.2,3.4,8,1,2005,False,False,False,False,False,True,False
1/8/2005,6,1.2,3.6,8,1,2005,False,False,False,False,False,True,False
1/8/2005,7,1.3,4.5,8,1,2005,False,False,False,False,False,True,False
1/8/2005,8,2.3,10.0,8,1,2005,False,False,False,False,False,True,False
1/8/2005,9,3.4,14.7,8,1,2005,False,False,False,False,False,True,False
1/8/2005,10,3.0,11.3,8,1,2005,False,False,False,False,False,True,False
1/8/2005,11,2.5,10.4,8,1,2005,False,False,False,False,False,True,False
1/8/2005,12,2.7,11.2,8,1,2005,False,False,False,False,False,True,False
1/8/2005,13,2.8,13.1,8,1,2005,False,False,False,False,False,True,False
1/8/2005,14,3.6,14.3,8,1,2005,False,False,False,False,False,True,False
1/8/2005,15,3.1,12.8,8,1,2005,False,False,False,False,False,True,False
1/8/2005,16,4.3,18.9,8,1,2005,False,False,False,False,False,True,False
1/8/2005,17,4.6,17.9,8,1,2005,False,False,False,False,False,True,False
1/8/2005,18,4.3,16.5,8,1,2005,False,False,False,False,False,True,False
1/8/2005,19,4.3,16.9,8,1,2005,False,False,False,False,False,True,False
1/8/2005,20,5.5,22.4,8,1,2005,False,False,False,False,False,True,False
1/8/2005,21,3.4,13.6,8,1,2005,False,False,False,False,False,True,False
1/8/2005,22,2.4,9.1,8,1,2005,False,False,False,False,False,True,False
1/8/2005,23,1.6,6.0,8,1,2005,False,False,False,False,False,True,False
1/9/2005,0,1.7,6.3,9,1,2005,False,False,False,False,False,False,True
1/9/2005,1,1.6,5.5,9,1,2005,False,False,False,False,False,False,True
1/9/2005,2,1.3,5.6,9,1,2005,False,False,False,False,False,False,True
1/9/2005,3,0.8,3.4,9,1,2005,False,False,False,False,False,False,True
1/9/2005,4,0.1,2.3,9,1,2005,False,False,False,False,False,False,True
1/9/2005,5,0.6,1.8,9,1,2005,False,False,False,False,False,False,True
1/9/2005,6,0.6,1.6,9,1,2005,False,False,False,False,False,False,True
1/9/2005,7,0.5,1.6,9,1,2005,False,False,False,False,False,False,True
1/9/2005,8,0.6,2.0,9,1,2005,False,False,False,False,False,False,True
1/9/2005,9,0.7,1.9,9,1,2005,False,False,False,False,False,False,True
1/9/2005,10,0.9,3.5,9,1,2005,False,False,False,False,False,False,True
1/9/2005,11,1.5,5.7,9,1,2005,False,False,False,False,False,False,True
1/9/2005,12,1.9,8.1,9,1,2005,False,False,False,False,False,False,True
1/9/2005,13,1.9,8.1,9,1,2005,False,False,False,False,False,False,True
1/9/2005,14,2.2,12.6,9,1,2005,False,False,False,False,False,False,True
1/9/2005,15,3.8,18.1,9,1,2005,False,False,False,False,False,False,True
1/9/2005,16,2.0,8.7,9,1,2005,False,False,False,False,False,False,True
1/9/2005,17,2.2,8.8,9,1,2005,False,False,False,False,False,False,True
1/9/2005,18,3.3,14.1,9,1,2005,False,False,False,False,False,False,True
1/9/2005,19,2.7,9.3,9,1,2005,False,False,False,False,False,False,True
1/9/2005,20,2.6,11.6,9,1,2005,False,False,False,False,False,False,True
1/9/2005,21,2.5,9.6,9,1,2005,False,False,False,False,False,False,True
1/9/2005,22,1.5,5.8,9,1,2005,False,False,False,False,False,False,True
1/9/2005,23,1.9,7.5,9,1,2005,False,False,False,False,False,False,True
1/10/2005,0,2.0,7.4,10,1,2005,True,False,False,False,False,False,False
1/10/2005,1,1.7,7.4,10,1,2005,True,False,False,False,False,False,False
1/10/2005,2,1.2,3.9,10,1,2005,True,False,False,False,False,False,False
1/10/2005,3,0.9,2.1,10,1,2005,True,False,False,False,False,False,False
1/10/2005,4,0.6,1.3,10,1,2005,True,False,False,False,False,False,False
1/10/2005,5,0.1,1.8,10,1,2005,True,False,False,False,False,False,False
1/10/2005,6,0.1,3.0,10,1,2005,True,False,False,False,False,False,False
1/10/2005,7,0.4,6.7,10,1,2005,True,False,False,False,False,False,False
1/10/2005,8,2.6,21.0,10,1,2005,True,False,False,False,False,False,False
1/10/2005,9,3.5,21.4,10,1,2005,True,False,False,False,False,False,False
1/10/2005,10,2.1,16.1,10,1,2005,True,False,False,False,False,False,False
1/10/2005,11,2.1,16.4,10,1,2005,True,False,False,False,False,False,False
1/10/2005,12,1.7,14.8,10,1,2005,True,False,False,False,False,False,False
1/10/2005,13,2.6,20.1,10,1,2005,True,False,False,False,False,False,False
1/10/2005,14,2.6,19.3,10,1,2005,True,False,False,False,False,False,False
1/10/2005,15,2.4,19.3,10,1,2005,True,False,False,False,False,False,False
1/10/2005,16,2.4,17.4,10,1,2005,True,False,False,False,False,False,False
1/10/2005,17,2.0,17.0,10,1,2005,True,False,False,False,False,False,False
1/10/2005,18,2.0,17.1,10,1,2005,True,False,False,False,False,False,False
1/10/2005,19,3.1,16.4,10,1,2005,True,False,False,False,False,False,False
1/10/2005,20,3.3,17.3,10,1,2005,True,False,False,False,False,False,False
1/10/2005,21,3.3,14.6,10,1,2005,True,False,False,False,False,False,False
1/10/2005,22,2.6,11.9,10,1,2005,True,False,False,False,False,False,False
1/10/2005,23,1.7,7.3,10,1,2005,True,False,False,False,False,False,False
1/11/2005,0,1.8,7.7,11,1,2005,False,True,False,False,False,False,False
1/11/2005,1,1.5,4.9,11,1,2005,False,True,False,False,False,False,False
1/11/2005,2,1.1,3.9,11,1,2005,False,True,False,False,False,False,False
1/11/2005,3,0.9,2.1,11,1,2005,False,True,False,False,False,False,False
1/11/2005,4,0.7,2.9,11,1,2005,False,True,False,False,False,False,False
1/11/2005,5,0.7,2.6,11,1,2005,False,True,False,False,False,False,False
1/11/2005,6,0.9,3.3,11,1,2005,False,True,False,False,False,False,False
1/11/2005,7,1.3,5.2,11,1,2005,False,True,False,False,False,False,False
1/11/2005,8,3.2,19.0,11,1,2005,False,True,False,False,False,False,False
1/11/2005,9,5.1,26.5,11,1,2005,False,True,False,False,False,False,False
1/11/2005,10,3.7,15.3,11,1,2005,False,True,False,False,False,False,False
1/11/2005,11,3.2,15.6,11,1,2005,False,True,False,False,False,False,False
1/11/2005,12,3.1,16.4,11,1,2005,False,True,False,False,False,False,False
1/11/2005,13,3.0,16.1,11,1,2005,False,True,False,False,False,False,False
1/11/2005,14,3.6,18.8,11,1,2005,False,True,False,False,False,False,False
1/11/2005,15,3.2,18.0,11,1,2005,False,True,False,False,False,False,False
1/11/2005,16,3.9,20.1,11,1,2005,False,True,False,False,False,False,False
1/11/2005,17,3.4,17.6,11,1,2005,False,True,False,False,False,False,False
1/11/2005,18,3.9,19.3,11,1,2005,False,True,False,False,False,False,False
1/11/2005,19,3.6,19.7,11,1,2005,False,True,False,False,False,False,False
1/11/2005,20,4.7,24.5,11,1,2005,False,True,False,False,False,False,False
1/11/2005,21,4.1,18.4,11,1,2005,False,True,False,False,False,False,False
1/11/2005,22,3.4,16.6,11,1,2005,False,True,False,False,False,False,False
1/11/2005,23,3.5,16.2,11,1,2005,False,True,False,False,False,False,False
1/12/2005,0,1.2,9.6,12,1,2005,False,False,True,False,False,False,False
1/12/2005,1,2.4,11.4,12,1,2005,False,False,True,False,False,False,False
1/12/2005,2,2.1,9.1,12,1,2005,False,False,True,False,False,False,False
1/12/2005,3,1.1,4.3,12,1,2005,False,False,True,False,False,False,False
1/12/2005,4,0.1,4.2,12,1,2005,False,False,True,False,False,False,False
1/12/2005,5,1.0,4.7,12,1,2005,False,False,True,False,False,False,False
1/12/2005,6,1.4,7.3,12,1,2005,False,False,True,False,False,False,False
1/12/2005,7,1.8,9.3,12,1,2005,False,False,True,False,False,False,False
1/12/2005,8,3.8,17.8,12,1,2005,False,False,True,False,False,False,False
1/12/2005,9,4.1,20.1,12,1,2005,False,False,True,False,False,False,False
1/12/2005,10,4.4,19.6,12,1,2005,False,False,True,False,False,False,False
1/12/2005,11,3.5,16.5,12,1,2005,False,False,True,False,False,False,False
1/12/2005,12,3.5,17.3,12,1,2005,False,False,True,False,False,False,False
1/12/2005,13,3.8,17.7,12,1,2005,False,False,True,False,False,False,False
1/12/2005,14,3.1,15.2,12,1,2005,False,False,True,False,False,False,False
1/12/2005,15,3.4,18.2,12,1,2005,False,False,True,False,False,False,False
1/12/2005,16,3.3,17.2,12,1,2005,False,False,True,False,False,False,False
1/12/2005,17,3.4,17.6,12,1,2005,False,False,True,False,False,False,False
1/12/2005,18,4.7,25.4,12,1,2005,False,False,True,False,False,False,False
1/12/2005,19,5.7,28.4,12,1,2005,False,False,True,False,False,False,False
1/12/2005,20,5.6,27.5,12,1,2005,False,False,True,False,False,False,False
1/12/2005,21,5.9,23.3,12,1,2005,False,False,True,False,False,False,False
1/12/2005,22,3.6,15.2,12,1,2005,False,False,True,False,False,False,False
1/12/2005,23,2.5,11.1,12,1,2005,False,False,True,False,False,False,False
1/13/2005,0,2.9,11.5,13,1,2005,False,False,False,True,False,False,False
1/13/2005,1,2.5,10.2,13,1,2005,False,False,False,True,False,False,False
1/13/2005,2,1.7,6.0,13,1,2005,False,False,False,True,False,False,False
1/13/2005,3,1.6,6.3,13,1,2005,False,False,False,True,False,False,False
1/13/2005,4,1.1,3.7,13,1,2005,False,False,False,True,False,False,False
1/13/2005,5,0.9,3.2,13,1,2005,False,False,False,True,False,False,False
1/13/2005,6,1.0,3.7,13,1,2005,False,False,False,True,False,False,False
1/13/2005,7,1.6,8.0,13,1,2005,False,False,False,True,False,False,False
1/13/2005,8,3.1,16.3,13,1,2005,False,False,False,True,False,False,False
1/13/2005,9,4.1,24.0,13,1,2005,False,False,False,True,False,False,False
1/13/2005,10,3.9,15.7,13,1,2005,False,False,False,True,False,False,False
1/13/2005,11,3.6,16.5,13,1,2005,False,False,False,True,False,False,False
1/13/2005,12,3.2,12.8,13,1,2005,False,False,False,True,False,False,False
1/13/2005,13,2.2,11.3,13,1,2005,False,False,False,True,False,False,False
1/13/2005,14,2.4,12.9,13,1,2005,False,False,False,True,False,False,False
1/13/2005,15,2.7,14.1,13,1,2005,False,False,False,True,False,False,False
1/13/2005,16,2.7,15.8,13,1,2005,False,False,False,True,False,False,False
1/13/2005,17,3.9,19.9,13,1,2005,False,False,False,True,False,False,False
1/13/2005,18,5.2,26.6,13,1,2005,False,False,False,True,False,False,False
1/13/2005,19,4.0,19.8,13,1,2005,False,False,False,True,False,False,False
1/13/2005,20,2.9,13.3,13,1,2005,False,False,False,True,False,False,False
1/13/2005,21,3.3,13.0,13,1,2005,False,False,False,True,False,False,False
1/13/2005,22,2.0,7.5,13,1,2005,False,False,False,True,False,False,False
1/13/2005,23,1.8,7.8,13,1,2005,False,False,False,True,False,False,False
1/14/2005,0,2.7,8.8,14,1,2005,False,False,False,False,True,False,False
1/14/2005,1,1.8,6.4,14,1,2005,False,False,False,False,True,False,False
1/14/2005,2,1.3,4.5,14,1,2005,False,False,False,False,True,False,False
1/14/2005,3,1.0,3.6,14,1,2005,False,False,False,False,True,False,False
1/14/2005,4,1.1,4.2,14,1,2005,False,False,False,False,True,False,False
1/14/2005,5,1.6,6.9,14,1,2005,False,False,False,False,True,False,False
1/14/2005,6,1.3,5.0,14,1,2005,False,False,False,False,True,False,False
1/14/2005,7,1.4,7.3,14,1,2005,False,False,False,False,True,False,False
1/14/2005,8,5.0,24.5,14,1,2005,False,False,False,False,True,False,False
1/14/2005,9,4.3,16.9,14,1,2005,False,False,False,False,True,False,False
1/14/2005,10,4.1,17.7,14,1,2005,False,False,False,False,True,False,False
1/14/2005,11,3.8,17.1,14,1,2005,False,False,False,False,True,False,False
1/14/2005,12,3.1,14.7,14,1,2005,False,False,False,False,True,False,False
1/14/2005,13,3.3,17.4,14,1,2005,False,False,False,False,True,False,False
1/14/2005,14,3.1,15.1,14,1,2005,False,False,False,False,True,False,False
1/14/2005,15,2.7,14.5,14,1,2005,False,False,False,False,True,False,False
1/14/2005,16,3.4,16.9,14,1,2005,False,False,False,False,True,False,False
1/14/2005,17,5.0,24.3,14,1,2005,False,False,False,False,True,False,False
1/14/2005,18,5.7,26.1,14,1,2005,False,False,False,False,True,False,False
1/14/2005,19,5.8,26.4,14,1,2005,False,False,False,False,True,False,False
1/14/2005,20,5.8,25.7,14,1,2005,False,False,False,False,True,False,False
1/14/2005,21,5.0,18.2,14,1,2005,False,False,False,False,True,False,False
1/14/2005,22,1.7,6.2,14,1,2005,False,False,False,False,True,False,False
1/14/2005,23,1.6,6.7,14,1,2005,False,False,False,False,True,False,False
1/15/2005,0,2.3,7.5,15,1,2005,False,False,False,False,False,True,False
1/15/2005,1,2.4,7.5,15,1,2005,False,False,False,False,False,True,False
1/15/2005,2,2.0,6.2,15,1,2005,False,False,False,False,False,True,False
1/15/2005,3,1.6,5.1,15,1,2005,False,False,False,False,False,True,False
1/15/2005,4,0.1,4.8,15,1,2005,False,False,False,False,False,True,False
1/15/2005,5,1.1,3.1,15,1,2005,False,False,False,False,False,True,False
1/15/2005,6,1.0,2.8,15,1,2005,False,False,False,False,False,True,False
1/15/2005,7,1.3,4.3,15,1,2005,False,False,False,False,False,True,False
